# extract; mg_gluta; K_gluta; aa; peg; hepes; trna; coa; nad; camp; folinic_acid; spemidin; pga; nucleo_mix; dna_high_high; dna_high_low; dna_low_high; dna_low_low; water
3.520000;0.125000;0.125000;0.787500;0.525000;0.250000;0.012500;0.012500;0.062500;0.037500;0.062500;0.062500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.992500
3.520000;0.075000;0.125000;1.312500;0.525000;0.250000;0.012500;0.012500;0.037500;0.062500;0.062500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.542500
3.520000;0.025000;0.125000;0.262500;0.525000;0.250000;0.012500;0.037500;0.062500;0.062500;0.037500;0.062500;0.067500;0.062500;1.750000;0.000000;0.000000;0.000000;3.637500
3.520000;0.125000;0.075000;1.312500;0.525000;0.250000;0.012500;0.012500;0.012500;0.062500;0.012500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.617500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.012500;0.062500;0.012500;0.125000;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.875000
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.062500;0.012500;0.037500;0.012500;0.062500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.937500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.037500;0.012500;0.012500;0.037500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.987500
3.520000;0.125000;0.125000;0.787500;0.525000;0.250000;0.012500;0.012500;0.062500;0.037500;0.062500;0.062500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.992500
3.520000;0.075000;0.125000;1.312500;0.525000;0.250000;0.012500;0.012500;0.037500;0.062500;0.062500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.542500
3.520000;0.025000;0.125000;0.262500;0.525000;0.250000;0.012500;0.037500;0.062500;0.062500;0.037500;0.062500;0.067500;0.062500;1.750000;0.000000;0.000000;0.000000;3.637500
3.520000;0.125000;0.075000;1.312500;0.525000;0.250000;0.012500;0.012500;0.012500;0.062500;0.012500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.617500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.012500;0.062500;0.012500;0.125000;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.875000
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.062500;0.012500;0.037500;0.012500;0.062500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.937500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.037500;0.012500;0.012500;0.037500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.987500
3.520000;0.125000;0.125000;0.787500;0.525000;0.250000;0.012500;0.012500;0.062500;0.037500;0.062500;0.062500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.992500
3.520000;0.075000;0.125000;1.312500;0.525000;0.250000;0.012500;0.012500;0.037500;0.062500;0.062500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.542500
3.520000;0.025000;0.125000;0.262500;0.525000;0.250000;0.012500;0.037500;0.062500;0.062500;0.037500;0.062500;0.067500;0.062500;1.750000;0.000000;0.000000;0.000000;3.637500
3.520000;0.125000;0.075000;1.312500;0.525000;0.250000;0.012500;0.012500;0.012500;0.062500;0.012500;0.037500;0.112500;0.062500;1.750000;0.000000;0.000000;0.000000;2.617500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.012500;0.062500;0.012500;0.125000;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.875000
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.062500;0.012500;0.037500;0.012500;0.062500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.937500
3.520000;0.250000;0.250000;2.625000;0.525000;0.250000;0.037500;0.037500;0.012500;0.012500;0.037500;0.012500;0.067500;0.125000;1.750000;0.000000;0.000000;0.000000;0.987500
