# nad,folinic_acid,coa,nucleo_mix,spermidin,pga,aa,trna,mg_gluta,camp,K_gluta,y_data,y_data_std,y_pr,y_std_pr
0.033,0.0204,0.026,0.75,0.3,3,0.15,0.02,1.2,0.075,8,1.1607,0.0397,1.083336,0.139113
0.165,0.0068,0.078,1.5,0.1,9,0.45,0.02,4,0.075,80,1.9068,0.0741,1.866987,0.086446
0.033,0.0204,0.026,1.5,0.1,9,1.5,0.02,4,0.225,80,2.4224,0.0839,2.36282,0.074388
0.165,0.034,0.078,1.5,0.1,9,1.5,0.1,4,0.375,80,2.4791,0.0123,2.347027,0.109458
0.099,0.0204,0.026,1.5,0.1,9,1.5,0.06,4,0.075,80,2.4887,0.0186,2.483882,0.059351
0.099,0.0068,0.026,1.5,0.3,9,0.15,0.2,4,0.075,80,1.2463,0.0939,1.2637,0.054079
0.165,0.034,0.026,1.5,0.1,9,1.5,0.1,4,0.075,80,2.6645,0.0932,2.550458,0.087217
0.33,0.068,0.26,1.5,0.1,30,1.5,0.2,4,0.75,80,0.1614,0.0073,0.226041,0.069429
0.033,0.034,0.078,0.75,0.1,9,0.45,0.1,2,0.075,40,1.4897,0.0556,1.362604,0.085562
0.033,0.0204,0.026,1.5,0.1,9,1.5,0.1,2,0.075,80,1.8405,0.1514,2.086187,0.146581
0.033,0.0068,0.078,1.5,0.1,9,0.75,0.2,4,0.075,80,1.8789,0.0774,1.867414,0.051565
0.033,0.0068,0.078,1.5,1,9,0.45,0.06,4,0.075,80,0.2654,0.0281,0.264244,0.055099
0.033,0.0068,0.026,0.45,0.3,15,0.15,0.1,2,0.225,40,0.5507,0.0317,0.581737,0.061031
0.099,0.034,0.13,0.75,0.3,15,0.15,0.06,1.2,0.075,40,0.4862,0.0167,0.522104,0.084111
0.033,0.0068,0.026,1.5,1,9,0.45,0.1,4,0.075,80,0.2179,0.0036,0.289739,0.047601
0.033,0.034,0.026,0.75,0.3,15,0.45,0.1,2,0.225,40,0.7753,0.0454,0.799947,0.058408
0.165,0.0204,0.078,0.45,0.3,9,0.45,0.1,0.4,0.225,24,1.0786,0.0785,0.96015,0.103811
0.033,0.034,0.13,1.5,0.3,9,0.15,0.02,4,0.075,80,1.1557,0.0695,1.155959,0.078753
0.033,0.0068,0.078,1.5,0.1,9,1.5,0.2,4,0.375,80,2.339,0.0714,2.281207,0.099769
0.099,0.034,0.026,0.75,0.3,15,0.45,0.02,2,0.225,40,0.7758,0.0954,0.844723,0.079756
